image,trial,correctAns,condition,random,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,participant
Plane_0_6_4_1_.jpg,7,n,arccurve_plane,47,n,1,3.13623786,19
Plane_0_1_(Neg)12_0_.jpg,11,n,arccurve_plane,36,n,1,3.036232948,19
Plane_0_3_7_0_.jpg,15,n,arccurve_plane,305,n,1,2.002956867,19
Plane_0_3_(Neg)3_1_.jpg,17,n,arccurve_plane,259,y,0,1.96962285,19
Plane_0_6_1_1_.jpg,21,n,arccurve_plane,274,y,0,2.202968836,19
Plane_0_4_(Neg)2_1_.jpg,41,n,arccurve_plane,305,y,0,1.702950954,19
Plane_0_0_11_0_.jpg,50,n,arccurve_plane,308,n,1,2.236125946,19
Sphere_0_0_11_0_.jpg,1,n,arccurve_sphere,126,y,0,4.336323977,19
Sphere_0_6_4_1_.jpg,14,n,arccurve_sphere,62,y,0,2.436272144,19
Sphere_0_3_(Neg)3_1_.jpg,18,n,arccurve_sphere,43,y,0,2.002885103,19
Sphere_0_4_(Neg)2_1_.jpg,20,n,arccurve_sphere,321,y,0,2.102933168,19
Sphere_0_6_1_1_.jpg,45,n,arccurve_sphere,331,y,0,1.636317968,19
Sphere_0_3_7_0_.jpg,52,n,arccurve_sphere,326,n,1,1.602858782,19
Sphere_0_1_(Neg)12_0_.jpg,55,n,arccurve_sphere,289,n,1,1.602941036,19
Plane_0_2_1_.jpg,23,y,arcline_plane,234,y,1,1.469382048,19
Plane_0_6_3_.jpg,25,y,arcline_plane,167,y,1,1.536214113,19
Plane_0_0_(Neg)4_.jpg,31,y,arcline_plane,135,y,1,1.467159987,19
Plane_0_1_2_.jpg,40,y,arcline_plane,24,y,1,1.63619709,19
Plane_0_4_5_.jpg,51,y,arcline_plane,309,y,1,1.802891016,19
Plane_0_3_(Neg)1_.jpg,54,y,arcline_plane,225,y,1,1.769629955,19
Plane_0_5_(Neg)2_.jpg,56,y,arcline_plane,124,y,1,1.66942811,19
Sphere_0_6_3_.jpg,5,n,arcline_sphere,82,y,0,3.736397028,19
Sphere_0_1_2_.jpg,22,n,arcline_sphere,40,y,0,1.569296122,19
Sphere_0_2_1_.jpg,24,n,arcline_sphere,342,y,0,1.669634104,19
Sphere_0_3_(Neg)1_.jpg,30,n,arcline_sphere,298,y,0,1.669700861,19
Sphere_0_0_(Neg)4_.jpg,33,n,arcline_sphere,272,y,0,1.369618893,19
Sphere_0_5_(Neg)2_.jpg,46,n,arcline_sphere,98,y,0,1.669632912,19
Sphere_0_4_5_.jpg,49,n,arcline_sphere,32,y,0,1.669687033,19
gPlane_0_1_2_.jpg,3,n,geocurve_plane,156,y,0,2.669656038,19
gPlane_0_4_(Neg)3_.jpg,6,n,geocurve_plane,342,y,0,2.636343956,19
gPlane_0_6_(Neg)5_.jpg,12,n,geocurve_plane,226,n,1,2.736073971,19
gPlane_0_5_1_.jpg,16,n,geocurve_plane,28,y,0,1.802934885,19
gPlane_0_4_(Neg)4_.jpg,28,n,geocurve_plane,149,n,1,1.969526052,19
gPlane_0_2_4_.jpg,37,n,geocurve_plane,88,y,0,1.702963114,19
gPlane_0_6_(Neg)2_.jpg,53,n,geocurve_plane,112,n,1,1.702692986,19
gSphere_0_6_(Neg)5_.jpg,4,y,geocurve_sphere,239,n,0,3.703049898,19
gSphere_0_6_(Neg)2_.jpg,8,y,geocurve_sphere,191,y,1,3.436298132,19
gSphere_0_4_(Neg)3_.jpg,13,y,geocurve_sphere,118,y,1,2.569689989,19
gSphere_0_4_(Neg)4_.jpg,29,y,geocurve_sphere,62,y,1,2.102980852,19
gSphere_0_5_1_.jpg,36,y,geocurve_sphere,26,y,1,2.103000879,19
gSphere_0_2_4_.jpg,39,y,geocurve_sphere,22,y,1,1.802989006,19
gSphere_0_1_2_.jpg,48,y,geocurve_sphere,89,y,1,1.535986185,19
Plane_0_1_.jpg,2,y,geoline_plane,120,y,1,4.269683838,19
Plane_0_3_.jpg,9,y,geoline_plane,296,y,1,2.936366081,19
Plane_0_0_.jpg,27,y,geoline_plane,14,y,1,1.36964798,19
Plane_0_4_.jpg,32,y,geoline_plane,209,y,1,1.536251068,19
Plane_0_6_.jpg,34,y,geoline_plane,259,y,1,1.436243057,19
Plane_0_5_.jpg,35,y,geoline_plane,251,y,1,1.602916956,19
Plane_0_2_.jpg,42,y,geoline_plane,288,y,1,1.802878857,19
Sphere_0_1_.jpg,10,y,geoline_sphere,324,y,1,2.46966815,19
Sphere_0_2_.jpg,19,y,geoline_sphere,288,y,1,1.93610096,19
Sphere_0_4_.jpg,26,y,geoline_sphere,104,y,1,1.402822971,19
Sphere_0_6_.jpg,38,y,geoline_sphere,196,y,1,1.469487906,19
Sphere_0_0_.jpg,43,y,geoline_sphere,277,y,1,1.80289793,19
Sphere_0_3_.jpg,44,y,geoline_sphere,148,y,1,2.169566154,19
Sphere_0_5_.jpg,47,y,geoline_sphere,18,y,1,1.869530916,19
,,,,,,,,19
